 ,Area,Mean,Min,Max,X,Y
195,10,255,255,255,662.300,437.500
196,10,255,255,255,534.300,440.500
197,10,255,255,255,573.300,442.500
198,10,255,255,255,701.300,450.500
199,10,255,255,255,21.300,452.500
200,10,255,255,255,460.300,452.500
201,10,255,255,255,637.300,452.500
202,10,255,255,255,217.300,457.500
203,10,255,255,255,441.300,460.500
204,12,255,255,255,200.417,462.167
205,10,255,255,255,620.300,470.500
206,10,255,255,255,728.300,472.500
207,12,255,255,255,217.250,476.167
208,10,255,255,255,380.300,476.500
209,10,255,255,255,748.300,476.500
210,10,255,255,255,600.300,478.500
211,10,255,255,255,410.300,489.500
212,10,255,255,255,334.300,490.500
213,10,255,255,255,268.300,494.500
214,10,255,255,255,366.300,496.500
215,10,255,255,255,312.300,497.500
216,10,255,255,255,426.300,508.500
217,10,255,255,255,616.300,508.500
218,10,255,255,255,638.300,510.500
219,13,255,255,255,272.346,512.962
220,10,255,255,255,325.300,514.500
221,10,255,255,255,585.300,516.500
222,10,255,255,255,501.300,517.500
223,10,255,255,255,97.300,520.500
224,10,255,255,255,704.300,521.500
225,10,255,255,255,349.300,526.500
226,10,255,255,255,617.300,528.500
227,10,255,255,255,329.300,533.500
228,10,255,255,255,640.300,534.500
229,10,255,255,255,584.300,536.500
230,10,255,255,255,678.300,537.500
231,10,255,255,255,369.300,538.500
232,10,255,255,255,709.300,538.500
233,10,255,255,255,424.300,541.500
234,10,255,255,255,452.300,542.500
235,10,255,255,255,489.300,542.500
236,10,255,255,255,521.300,542.500
237,10,255,255,255,562.300,546.500
238,16,255,255,255,434.188,550.750
239,10,255,255,255,734.300,550.500
240,10,255,255,255,420.300,561.500
241,10,255,255,255,550.300,561.500
242,10,255,255,255,770.300,561.500
243,10,255,255,255,493.300,564.500
244,10,255,255,255,106.300,565.500
245,10,255,255,255,701.300,568.500
246,10,255,255,255,672.300,570.500
247,10,255,255,255,532.300,573.500
248,10,255,255,255,741.300,573.500
249,10,255,255,255,653.300,574.500
250,10,255,255,255,470.300,580.500
251,10,255,255,255,706.300,584.500
