 ,Area,Mean,Min,Max,X,Y
84,11,255,255,255,391.136,162.591
85,10,255,255,255,486.500,164.700
86,13,255,255,255,405.115,166.885
87,10,255,255,255,467.500,167.700
88,11,255,255,255,291.682,170.682
89,12,255,255,255,694.833,172.750
90,13,255,255,255,417.115,179.885
91,10,255,255,255,133.500,180.700
92,13,255,255,255,401.115,180.885
93,13,255,255,255,317.885,181.885
94,13,255,255,255,391.115,182.885
95,13,255,255,255,286.885,187.885
96,13,255,255,255,374.115,187.885
97,13,255,255,255,412.115,188.885
98,13,255,255,255,299.885,200.885
99,13,255,255,255,325.885,201.885
100,12,255,255,255,447.250,207.833
101,11,255,255,255,112.409,208.864
102,11,255,255,255,479.409,209.864
103,13,255,255,255,410.115,212.885
104,13,255,255,255,427.115,212.885
105,11,255,255,255,83.409,213.864
106,13,255,255,255,302.885,218.885
107,13,255,255,255,284.885,219.885
108,11,255,255,255,73.409,220.864
109,12,255,255,255,398.000,221.000
110,11,255,255,255,485.409,223.864
111,13,255,255,255,425.115,225.885
112,11,255,255,255,100.409,227.864
113,13,255,255,255,278.885,228.885
114,11,255,255,255,63.409,235.864
115,12,255,255,255,328.000,236.000
116,13,255,255,255,714.885,237.885
117,11,255,255,255,80.409,238.864
118,12,255,255,255,599.500,241.000
119,12,255,255,255,338.000,242.000
120,12,255,255,255,430.000,243.000
121,12,255,255,255,625.750,242.833
122,12,255,255,255,398.000,245.000
123,11,255,255,255,169.409,246.864
124,11,255,255,255,74.409,247.864
125,11,255,255,255,487.409,250.864
126,12,255,255,255,713.000,251.000
127,12,255,255,255,414.000,253.000
128,11,255,255,255,506.409,253.864
129,13,255,255,255,616.654,253.962
130,12,255,255,255,348.000,257.000
131,11,255,255,255,170.409,257.864
132,10,255,255,255,464.300,258.000
133,12,255,255,255,338.000,260.000
134,12,255,255,255,396.000,260.000
135,13,255,255,255,246.885,262.885
136,12,255,255,255,194.500,264.000
137,12,255,255,255,379.000,266.000
138,11,255,255,255,433.136,266.045
139,12,255,255,255,315.000,267.000
140,12,255,255,255,358.000,267.000
141,11,255,255,255,511.409,266.864
142,12,255,255,255,348.000,269.000
143,13,255,255,255,215.654,269.962
144,12,255,255,255,188.500,271.000
145,13,255,255,255,240.885,274.115
146,11,255,255,255,134.409,276.864
147,12,255,255,255,168.500,279.000
148,13,255,255,255,252.885,280.115
149,12,255,255,255,412.000,280.000
150,12,255,255,255,265.000,283.000
151,13,255,255,255,230.885,286.115
152,13,255,255,255,256.885,294.115
153,13,255,255,255,243.885,297.115
154,10,255,255,255,99.300,298.000
155,10,255,255,255,141.500,329.300
156,10,255,255,255,520.500,340.300
157,11,255,255,255,396.045,344.136
158,10,255,255,255,124.500,347.300
159,10,255,255,255,151.500,356.300
160,10,255,255,255,177.500,356.300
161,10,255,255,255,167.500,360.300
162,11,255,255,255,262.864,360.409
163,10,255,255,255,401.000,366.300
164,11,255,255,255,279.864,373.409
165,10,255,255,255,766.000,374.300
166,9,255,255,255,183.500,377.500
167,11,255,255,255,294.864,377.409
168,11,255,255,255,264.864,383.409
169,11,255,255,255,304.864,383.409
170,9,255,255,255,167.500,385.500
171,10,255,255,255,242.700,391.500
172,11,255,255,255,390.136,393.409
173,10,255,255,255,205.700,395.500
174,11,255,255,255,384.136,411.409
175,9,255,255,255,511.500,440.500
176,12,255,255,255,364.000,441.500
177,12,255,255,255,342.000,448.500
178,12,255,255,255,352.000,454.500
179,10,255,255,255,493.500,457.700
180,10,255,255,255,549.500,465.700
181,12,255,255,255,325.833,475.750
182,10,255,255,255,562.500,475.700
183,10,255,255,255,136.500,488.700
184,10,255,255,255,568.500,492.700
185,11,255,255,255,505.409,493.864
186,10,255,255,255,582.500,500.700
187,11,255,255,255,517.409,501.864
188,11,255,255,255,525.409,519.864
189,11,255,255,255,601.682,523.682
190,13,255,255,255,711.885,523.885
191,11,255,255,255,579.409,528.864
192,12,255,255,255,755.000,533.000
193,12,255,255,255,739.000,534.000
194,11,255,255,255,502.409,536.864
195,12,255,255,255,605.750,538.833
196,12,255,255,255,751.000,542.000
197,12,255,255,255,400.000,544.000
198,12,255,255,255,404.000,554.000
199,11,255,255,255,533.409,553.864
200,12,255,255,255,741.000,555.000
201,11,255,255,255,517.409,555.864
202,12,255,255,255,752.000,556.000
203,11,255,255,255,450.136,559.045
204,11,255,255,255,504.409,558.864
205,12,255,255,255,690.000,562.000
206,12,255,255,255,758.000,562.000
207,12,255,255,255,720.000,563.000
208,12,255,255,255,367.000,564.000
209,11,255,255,255,514.409,568.864
210,12,255,255,255,698.000,569.000
211,12,255,255,255,744.000,569.000
212,13,255,255,255,657.885,569.885
213,12,255,255,255,580.500,571.000
214,11,255,255,255,451.136,573.045
215,12,255,255,255,714.000,574.000
216,11,255,255,255,527.409,574.864
217,12,255,255,255,757.000,576.000
218,12,255,255,255,191.500,579.000
219,13,255,255,255,232.885,579.115
220,12,255,255,255,300.000,582.000
221,12,255,255,255,695.000,586.000
222,11,255,255,255,461.136,590.045
223,11,255,255,255,207.591,591.136
224,12,255,255,255,703.000,599.000
