 ,Area,Mean,Min,Max,X,Y
109,10,255,255,255,738.300,176.500
110,10,255,255,255,123.300,181.500
111,10,255,255,255,773.300,181.500
112,10,255,255,255,796.300,184.500
113,10,255,255,255,688.300,188.500
114,10,255,255,255,390.300,199.500
115,10,255,255,255,797.300,200.500
116,10,255,255,255,15.300,201.500
117,10,255,255,255,122.300,206.500
118,10,255,255,255,403.300,212.500
119,10,255,255,255,135.300,213.500
120,10,255,255,255,24.300,215.500
121,10,255,255,255,528.300,217.500
122,10,255,255,255,48.300,218.500
123,10,255,255,255,85.300,220.500
124,10,255,255,255,643.300,222.500
125,10,255,255,255,42.300,226.500
126,10,255,255,255,60.300,227.500
127,10,255,255,255,570.300,228.500
128,10,255,255,255,24.300,231.500
129,10,255,255,255,144.300,233.500
130,10,255,255,255,101.300,237.500
131,10,255,255,255,682.300,239.500
132,10,255,255,255,694.300,242.500
133,10,255,255,255,90.300,245.500
134,10,255,255,255,156.300,246.500
135,10,255,255,255,123.300,248.500
136,9,255,255,255,641.500,249.500
137,10,255,255,255,19.300,253.500
138,10,255,255,255,137.300,254.500
139,10,255,255,255,7.300,260.500
140,10,255,255,255,44.300,264.500
141,10,255,255,255,398.300,265.500
142,10,255,255,255,169.300,266.500
143,10,255,255,255,60.300,268.500
144,10,255,255,255,121.300,268.500
145,10,255,255,255,15.300,276.500
146,10,255,255,255,44.300,278.500
147,10,255,255,255,430.300,278.500
148,10,255,255,255,59.300,287.500
149,10,255,255,255,264.300,287.500
150,9,255,255,255,448.389,287.389
151,10,255,255,255,118.300,293.500
152,10,255,255,255,138.300,294.500
153,10,255,255,255,65.300,297.500
154,10,255,255,255,466.300,297.500
155,10,255,255,255,548.300,297.500
156,10,255,255,255,576.300,298.500
157,10,255,255,255,594.300,299.500
158,10,255,255,255,486.300,301.500
159,10,255,255,255,92.300,304.500
160,10,255,255,255,105.300,306.500
161,10,255,255,255,184.300,306.500
162,10,255,255,255,30.300,307.500
163,10,255,255,255,204.300,307.500
164,10,255,255,255,497.300,307.500
165,10,255,255,255,527.300,309.500
166,10,255,255,255,76.300,310.500
167,10,255,255,255,611.300,311.500
168,10,255,255,255,489.300,312.500
169,10,255,255,255,136.300,313.500
170,10,255,255,255,509.300,313.500
171,9,255,255,255,161.500,317.500
172,10,255,255,255,10.300,319.500
173,10,255,255,255,173.300,321.500
174,10,255,255,255,274.300,324.500
175,10,255,255,255,185.300,325.500
176,10,255,255,255,503.300,325.500
177,9,255,255,255,625.500,325.500
178,10,255,255,255,137.300,326.500
179,10,255,255,255,520.300,326.500
180,10,255,255,255,220.300,327.500
181,10,255,255,255,534.300,327.500
182,10,255,255,255,19.300,328.500
183,11,255,255,255,152.227,330.318
184,10,255,255,255,82.300,331.500
185,10,255,255,255,10.300,332.500
186,10,255,255,255,637.300,332.500
187,10,255,255,255,163.300,334.500
188,10,255,255,255,181.300,335.500
189,10,255,255,255,519.300,339.500
190,10,255,255,255,52.300,340.500
191,10,255,255,255,542.300,341.500
192,10,255,255,255,645.300,344.500
193,10,255,255,255,68.300,345.500
194,10,255,255,255,128.300,345.500
195,10,255,255,255,172.300,345.500
196,10,255,255,255,213.300,345.500
197,10,255,255,255,533.300,345.500
198,10,255,255,255,198.300,346.500
199,10,255,255,255,184.300,347.500
200,10,255,255,255,40.300,350.500
201,10,255,255,255,570.300,351.500
202,10,255,255,255,97.300,352.500
203,10,255,255,255,510.300,352.500
204,10,255,255,255,546.300,352.500
205,10,255,255,255,526.300,355.500
206,10,255,255,255,200.300,356.500
207,10,255,255,255,669.300,356.500
208,10,255,255,255,58.300,357.500
209,10,255,255,255,652.300,357.500
210,10,255,255,255,80.300,360.500
211,10,255,255,255,97.300,362.500
212,10,255,255,255,582.300,363.500
213,15,255,255,255,670.100,364.100
214,10,255,255,255,40.300,364.500
215,10,255,255,255,227.300,366.500
216,10,255,255,255,531.300,366.500
217,10,255,255,255,164.300,368.500
218,10,255,255,255,514.300,369.500
219,10,255,255,255,94.300,371.500
220,10,255,255,255,179.300,371.500
221,10,255,255,255,246.300,371.500
222,14,255,255,255,676.000,376.214
223,10,255,255,255,595.300,376.500
224,10,255,255,255,660.300,376.500
225,10,255,255,255,161.300,377.500
226,10,255,255,255,148.300,378.500
227,10,255,255,255,691.300,379.500
228,10,255,255,255,112.300,380.500
229,10,255,255,255,580.300,381.500
230,10,255,255,255,43.300,383.500
231,10,255,255,255,519.300,383.500
232,10,255,255,255,237.300,385.500
233,10,255,255,255,530.300,387.500
234,10,255,255,255,562.300,390.500
235,10,255,255,255,514.300,392.500
236,10,255,255,255,638.300,392.500
237,10,255,255,255,648.300,392.500
238,10,255,255,255,660.300,392.500
239,10,255,255,255,691.300,392.500
240,10,255,255,255,177.300,393.500
241,10,255,255,255,254.300,393.500
242,10,255,255,255,165.300,394.500
243,10,255,255,255,584.300,395.500
244,10,255,255,255,110.300,397.500
245,10,255,255,255,306.300,398.500
246,10,255,255,255,218.300,399.500
247,10,255,255,255,499.300,399.500
248,9,255,255,255,545.500,402.500
249,10,255,255,255,600.300,403.500
250,10,255,255,255,155.300,405.500
251,10,255,255,255,267.300,405.500
252,10,255,255,255,667.300,406.500
253,13,255,255,255,348.038,408.346
254,10,255,255,255,521.300,407.500
255,10,255,255,255,228.300,408.500
256,10,255,255,255,654.300,408.500
257,10,255,255,255,293.300,410.500
258,10,255,255,255,387.300,410.500
259,10,255,255,255,507.300,410.500
260,10,255,255,255,485.300,412.500
261,10,255,255,255,189.300,413.500
262,10,255,255,255,308.300,413.500
263,10,255,255,255,324.300,414.500
264,10,255,255,255,398.300,415.500
265,10,255,255,255,691.300,418.500
266,10,255,255,255,620.300,419.500
267,10,255,255,255,278.300,420.500
268,10,255,255,255,669.300,421.500
269,10,255,255,255,205.300,422.500
270,9,255,255,255,353.500,423.500
271,10,255,255,255,491.300,423.500
272,10,255,255,255,243.300,424.500
273,10,255,255,255,333.300,424.500
274,10,255,255,255,463.300,424.500
275,10,255,255,255,373.300,425.500
276,10,255,255,255,640.300,425.500
277,10,255,255,255,265.300,426.500
278,10,255,255,255,507.300,426.500
279,10,255,255,255,656.300,426.500
280,10,255,255,255,534.300,427.500
281,10,255,255,255,583.300,428.500
282,10,255,255,255,319.300,429.500
283,10,255,255,255,396.300,430.500
284,10,255,255,255,523.300,430.500
285,12,255,255,255,454.000,431.500
286,10,255,255,255,680.300,432.500
287,10,255,255,255,306.300,436.500
288,10,255,255,255,386.300,436.500
289,10,255,255,255,509.300,437.500
290,10,255,255,255,565.300,440.500
291,10,255,255,255,546.300,441.500
292,10,255,255,255,631.300,442.500
293,10,255,255,255,691.300,443.500
294,10,255,255,255,262.300,447.500
295,10,255,255,255,410.300,448.500
296,10,255,255,255,303.300,449.500
297,10,255,255,255,279.300,450.500
298,10,255,255,255,659.300,450.500
299,10,255,255,255,394.300,451.500
300,10,255,255,255,423.300,453.500
301,10,255,255,255,507.300,453.500
302,10,255,255,255,709.300,453.500
303,10,255,255,255,319.300,457.500
304,10,255,255,255,613.300,460.500
305,10,255,255,255,674.300,460.500
306,12,255,255,255,415.417,462.167
307,10,255,255,255,633.300,461.500
308,10,255,255,255,382.300,464.500
309,10,255,255,255,398.300,465.500
310,10,255,255,255,682.300,466.500
311,10,255,255,255,699.300,466.500
312,10,255,255,255,658.300,468.500
313,10,255,255,255,604.300,470.500
314,10,255,255,255,563.300,473.500
315,10,255,255,255,644.300,473.500
316,10,255,255,255,670.300,475.500
317,10,255,255,255,615.300,477.500
318,10,255,255,255,567.300,481.500
319,10,255,255,255,584.300,482.500
320,10,255,255,255,403.300,484.500
321,10,255,255,255,630.300,484.500
322,10,255,255,255,676.300,484.500
323,10,255,255,255,659.300,486.500
324,10,255,255,255,642.300,488.500
325,9,255,255,255,481.500,489.500
326,10,255,255,255,557.300,492.500
327,10,255,255,255,523.300,494.500
328,10,255,255,255,621.300,494.500
329,10,255,255,255,474.300,497.500
330,10,255,255,255,696.300,499.500
331,10,255,255,255,569.300,501.500
332,10,255,255,255,679.300,501.500
333,10,255,255,255,712.300,502.500
334,10,255,255,255,516.300,508.500
335,10,255,255,255,726.300,508.500
336,10,255,255,255,496.300,510.500
337,10,255,255,255,677.300,512.500
338,10,255,255,255,439.300,529.500
339,12,255,255,255,775.667,532.583
340,10,255,255,255,756.300,543.500
341,10,255,255,255,770.300,552.500
342,10,255,255,255,754.300,555.500
343,10,255,255,255,740.300,559.500
344,10,255,255,255,720.300,573.500
345,10,255,255,255,738.300,580.500
346,10,255,255,255,110.300,585.500
347,10,255,255,255,719.300,585.500
348,10,255,255,255,749.300,589.500
349,10,255,255,255,704.300,591.500
350,10,255,255,255,118.300,592.500
351,11,255,255,255,768.318,593.682
352,10,255,255,255,780.300,596.500
353,10,255,255,255,721.300,598.500
