 ,Area,Mean,Min,Max,X,Y
118,11,255,255,255,628.409,224.864
119,11,255,255,255,304.409,227.864
120,11,255,255,255,324.409,227.864
121,13,255,255,255,431.885,232.885
122,12,255,255,255,535.000,236.000
123,12,255,255,255,520.000,239.000
124,12,255,255,255,676.750,238.833
125,11,255,255,255,384.409,239.864
126,12,255,255,255,502.000,240.000
127,11,255,255,255,640.409,243.864
128,12,255,255,255,481.000,246.000
129,13,255,255,255,668.654,247.962
130,11,255,255,255,372.409,248.864
131,12,255,255,255,244.000,251.000
132,12,255,255,255,512.000,251.000
133,12,255,255,255,527.000,257.000
134,11,255,255,255,367.409,257.864
135,12,255,255,255,474.000,261.000
136,13,255,255,255,691.885,260.885
137,12,255,255,255,452.000,267.000
138,14,255,255,255,684.786,270.000
139,12,255,255,255,521.000,272.000
140,12,255,255,255,286.000,273.000
141,11,255,255,255,306.136,273.045
142,13,255,255,255,408.654,272.962
143,12,255,255,255,236.000,278.000
144,11,255,255,255,297.136,284.045
145,12,255,255,255,228.000,286.000
146,12,255,255,255,751.000,287.000
147,12,255,255,255,451.000,288.000
148,11,255,255,255,404.591,289.136
149,12,255,255,255,273.000,293.000
150,12,255,255,255,513.000,293.000
151,12,255,255,255,735.000,297.000
152,10,255,255,255,369.500,298.300
153,10,255,255,255,352.500,301.300
154,11,255,255,255,337.409,304.136
155,12,255,255,255,257.000,306.000
156,12,255,255,255,275.000,306.000
157,10,255,255,255,380.500,307.300
158,13,255,255,255,416.885,311.115
159,11,255,255,255,290.136,312.045
160,13,255,255,255,723.885,313.115
161,12,255,255,255,504.000,314.000
162,12,255,255,255,257.000,317.000
163,13,255,255,255,436.885,317.115
164,13,255,255,255,456.885,317.115
165,10,255,255,255,377.500,318.300
166,10,255,255,255,309.200,320.200
167,10,255,255,255,558.200,320.200
168,11,255,255,255,274.045,321.136
169,12,255,255,255,521.000,321.000
170,10,255,255,255,338.500,323.300
171,13,255,255,255,473.885,323.115
172,13,255,255,255,729.885,325.115
173,11,255,255,255,263.045,329.136
174,10,255,255,255,379.500,330.300
175,10,255,255,255,652.500,330.300
176,12,255,255,255,693.833,330.250
177,12,255,255,255,427.833,333.250
178,10,255,255,255,556.200,333.200
179,11,255,255,255,318.318,334.318
180,10,255,255,255,668.500,334.300
181,11,255,255,255,409.682,335.318
182,11,255,255,255,305.318,337.318
183,12,255,255,255,686.833,339.250
184,11,255,255,255,506.045,340.136
185,11,255,255,255,528.045,340.136
186,12,255,255,255,746.917,341.250
187,10,255,255,255,374.500,342.300
188,12,255,255,255,706.833,342.250
189,11,255,255,255,720.864,345.409
190,11,255,255,255,291.318,349.318
191,11,255,255,255,310.318,350.318
192,11,255,255,255,21.318,352.318
193,10,255,255,255,419.700,353.500
194,11,255,255,255,15.318,358.318
195,11,255,255,255,580.318,359.318
196,11,255,255,255,723.864,359.409
197,10,255,255,255,500.000,360.300
198,10,255,255,255,604.500,361.300
199,11,255,255,255,713.864,362.409
200,10,255,255,255,82.500,364.300
201,10,255,255,255,96.500,364.300
202,11,255,255,255,570.318,364.318
203,10,255,255,255,541.300,364.500
204,11,255,255,255,446.864,366.409
205,10,255,255,255,675.700,367.500
206,9,255,255,255,657.500,371.500
207,11,255,255,255,435.864,373.409
208,10,255,255,255,516.000,374.300
209,10,255,255,255,283.300,375.500
210,11,255,255,255,718.864,375.409
211,11,255,255,255,735.864,378.409
212,9,255,255,255,375.500,379.500
213,10,255,255,255,253.000,383.300
214,9,255,255,255,350.500,383.500
215,11,255,255,255,440.864,388.409
216,11,255,255,255,749.864,389.409
217,9,255,255,255,365.500,392.500
218,11,255,255,255,495.864,393.409
219,9,255,255,255,354.500,399.500
220,10,255,255,255,436.700,403.500
221,12,255,255,255,514.000,415.500
222,10,255,255,255,50.300,416.500
223,9,255,255,255,335.500,427.500
224,10,255,255,255,420.700,430.500
225,10,255,255,255,453.700,433.500
226,9,255,255,255,327.500,435.500
227,11,255,255,255,485.864,435.409
228,11,255,255,255,526.136,438.591
229,10,255,255,255,431.700,439.500
230,10,255,255,255,48.300,445.500
231,9,255,255,255,78.500,445.500
232,9,255,255,255,339.500,449.500
233,11,255,255,255,474.682,453.682
234,11,255,255,255,453.682,454.682
235,10,255,255,255,324.500,455.700
236,10,255,255,255,553.300,455.500
237,10,255,255,255,64.500,457.700
238,10,255,255,255,350.500,461.700
239,10,255,255,255,64.500,463.700
240,12,255,255,255,522.083,464.750
241,11,255,255,255,439.682,465.682
242,11,255,255,255,454.682,466.682
243,10,255,255,255,334.500,467.700
244,11,255,255,255,552.318,467.682
245,11,255,255,255,570.318,470.682
246,13,255,255,255,531.115,474.885
247,11,255,255,255,439.682,478.682
248,13,255,255,255,520.115,478.885
249,10,255,255,255,328.500,479.700
250,13,255,255,255,544.115,481.885
251,11,255,255,255,312.409,485.864
252,13,255,255,255,534.115,487.885
253,13,255,255,255,477.885,488.885
254,13,255,255,255,453.885,493.885
255,13,255,255,255,520.115,493.885
256,12,255,255,255,559.250,494.833
257,13,255,255,255,535.115,501.885
258,13,255,255,255,551.115,502.885
259,12,255,255,255,568.250,509.833
260,12,255,255,255,520.000,511.000
261,12,255,255,255,533.000,519.000
262,12,255,255,255,517.000,521.000
263,13,255,255,255,483.885,527.885
264,12,255,255,255,501.000,531.000
265,13,255,255,255,435.885,532.885
266,12,255,255,255,531.000,536.000
267,13,255,255,255,481.885,538.885
268,12,255,255,255,509.000,539.000
269,11,255,255,255,107.409,540.864
270,11,255,255,255,93.409,541.864
271,12,255,255,255,275.000,544.000
272,12,255,255,255,289.000,544.000
273,11,255,255,255,308.409,543.864
274,13,255,255,255,442.885,548.885
275,12,255,255,255,478.000,550.000
276,12,255,255,255,526.000,551.000
277,12,255,255,255,500.000,552.000
278,12,255,255,255,263.000,554.000
279,13,255,255,255,459.885,554.885
280,13,255,255,255,413.654,556.962
281,13,255,255,255,435.885,558.885
282,12,255,255,255,522.000,561.000
283,13,255,255,255,445.885,564.885
284,13,255,255,255,412.654,568.962
285,11,255,255,255,66.409,569.864
286,12,255,255,255,473.000,570.000
287,12,255,255,255,133.500,571.000
288,14,255,255,255,425.786,576.000
289,12,255,255,255,447.000,577.000
290,12,255,255,255,440.000,579.000
291,12,255,255,255,267.000,580.000
292,12,255,255,255,375.500,584.000
293,12,255,255,255,410.750,584.083
294,12,255,255,255,463.000,586.000
295,11,255,255,255,83.409,590.136
296,11,255,255,255,290.136,590.045
297,10,255,255,255,62.300,592.000
298,13,255,255,255,446.885,594.115
