 ,Area,Mean,Min,Max,X,Y
83,10,255,255,255,557.300,185.500
84,10,255,255,255,661.300,186.500
85,10,255,255,255,133.300,188.500
86,10,255,255,255,44.300,189.500
87,10,255,255,255,593.300,189.500
88,10,255,255,255,320.300,190.500
89,10,255,255,255,234.300,192.500
90,10,255,255,255,173.300,193.500
91,10,255,255,255,440.300,193.500
92,10,255,255,255,624.300,193.500
93,10,255,255,255,741.300,196.500
94,10,255,255,255,728.300,197.500
95,10,255,255,255,265.300,198.500
96,10,255,255,255,97.300,201.500
97,10,255,255,255,282.300,204.500
98,10,255,255,255,400.300,204.500
99,10,255,255,255,256.300,205.500
100,10,255,255,255,462.300,206.500
101,10,255,255,255,661.300,209.500
102,10,255,255,255,44.300,210.500
103,10,255,255,255,542.300,210.500
104,10,255,255,255,24.300,212.500
105,10,255,255,255,389.300,212.500
106,10,255,255,255,737.300,212.500
107,10,255,255,255,492.300,214.500
108,10,255,255,255,597.300,214.500
109,10,255,255,255,714.300,214.500
110,10,255,255,255,117.300,216.500
111,10,255,255,255,313.300,216.500
112,10,255,255,255,629.300,216.500
113,10,255,255,255,449.300,218.500
114,10,255,255,255,298.300,220.500
115,10,255,255,255,216.300,221.500
116,10,255,255,255,232.300,226.500
117,10,255,255,255,406.300,226.500
118,10,255,255,255,510.300,230.500
119,10,255,255,255,649.300,232.500
120,10,255,255,255,196.300,236.500
121,10,255,255,255,364.300,236.500
122,10,255,255,255,100.300,241.500
123,10,255,255,255,480.300,242.500
124,10,255,255,255,718.300,242.500
125,10,255,255,255,421.300,244.500
126,10,255,255,255,584.300,250.500
127,10,255,255,255,754.300,250.500
128,10,255,255,255,536.300,252.500
129,10,255,255,255,261.300,253.500
130,10,255,255,255,440.300,253.500
131,10,255,255,255,706.300,253.500
132,10,255,255,255,206.300,254.500
133,10,255,255,255,302.300,262.500
134,10,255,255,255,240.300,264.500
135,10,255,255,255,528.300,264.500
136,10,255,255,255,405.300,265.500
137,10,255,255,255,8.300,266.500
138,10,255,255,255,56.300,268.500
139,10,255,255,255,548.300,268.500
140,10,255,255,255,322.300,270.500
141,10,255,255,255,709.300,274.500
142,10,255,255,255,224.300,277.500
143,10,255,255,255,98.300,278.500
144,10,255,255,255,129.300,278.500
145,10,255,255,255,534.300,280.500
146,10,255,255,255,112.300,281.500
147,10,255,255,255,584.300,282.500
148,10,255,255,255,245.300,284.500
149,10,255,255,255,433.300,285.500
150,10,255,255,255,232.300,288.500
151,10,255,255,255,446.300,288.500
152,10,255,255,255,614.300,288.500
153,10,255,255,255,716.300,288.500
154,10,255,255,255,12.300,289.500
155,10,255,255,255,646.300,289.500
156,10,255,255,255,100.300,290.500
157,10,255,255,255,257.300,294.500
158,10,255,255,255,372.300,294.500
159,10,255,255,255,329.300,296.500
160,10,255,255,255,562.300,300.500
161,10,255,255,255,661.300,300.500
162,10,255,255,255,544.300,301.500
163,10,255,255,255,686.300,301.500
164,10,255,255,255,704.300,302.500
165,10,255,255,255,249.300,306.500
166,10,255,255,255,362.300,306.500
167,10,255,255,255,764.300,306.500
168,10,255,255,255,261.300,308.500
169,10,255,255,255,281.300,313.500
170,10,255,255,255,169.300,320.500
171,10,255,255,255,301.300,320.500
172,10,255,255,255,245.300,322.500
173,10,255,255,255,354.300,322.500
174,10,255,255,255,445.300,325.500
175,10,255,255,255,173.300,328.500
176,10,255,255,255,488.300,328.500
177,10,255,255,255,380.300,329.500
178,10,255,255,255,272.300,330.500
179,10,255,255,255,472.300,330.500
180,10,255,255,255,648.300,330.500
181,10,255,255,255,85.300,334.500
182,10,255,255,255,754.300,337.500
183,10,255,255,255,144.300,338.500
184,10,255,255,255,165.300,342.500
185,10,255,255,255,352.300,344.500
186,10,255,255,255,210.300,345.500
187,10,255,255,255,362.300,348.500
188,10,255,255,255,201.300,356.500
189,10,255,255,255,278.300,358.500
190,10,255,255,255,112.300,360.500
191,10,255,255,255,620.300,360.500
192,10,255,255,255,178.300,362.500
193,10,255,255,255,8.300,365.500
194,10,255,255,255,416.300,365.500
195,10,255,255,255,457.300,365.500
196,10,255,255,255,594.300,368.500
197,10,255,255,255,640.300,368.500
198,10,255,255,255,388.300,372.500
199,10,255,255,255,548.300,374.500
200,10,255,255,255,109.300,376.500
201,10,255,255,255,398.300,376.500
202,10,255,255,255,445.300,378.500
203,10,255,255,255,482.300,380.500
204,10,255,255,255,221.300,385.500
205,10,255,255,255,597.300,389.500
206,10,255,255,255,710.300,390.500
207,10,255,255,255,54.300,393.500
208,10,255,255,255,345.300,393.500
209,10,255,255,255,201.300,400.500
210,10,255,255,255,449.300,400.500
211,10,255,255,255,572.300,404.500
212,10,255,255,255,410.300,405.500
213,10,255,255,255,232.300,406.500
214,10,255,255,255,69.300,408.500
215,10,255,255,255,712.300,409.500
216,10,255,255,255,733.300,409.500
217,10,255,255,255,325.300,410.500
218,10,255,255,255,614.300,410.500
219,10,255,255,255,357.300,416.500
220,10,255,255,255,460.300,416.500
221,10,255,255,255,338.300,418.500
222,10,255,255,255,473.300,420.500
223,10,255,255,255,498.300,422.500
224,10,255,255,255,208.300,428.500
225,10,255,255,255,8.300,430.500
226,10,255,255,255,228.300,430.500
227,10,255,255,255,250.300,430.500
228,10,255,255,255,462.300,432.500
229,10,255,255,255,200.300,433.500
230,10,255,255,255,673.300,434.500
231,10,255,255,255,300.300,436.500
232,10,255,255,255,657.300,444.500
233,10,255,255,255,686.300,445.500
234,10,255,255,255,530.300,446.500
235,10,255,255,255,189.300,448.500
236,10,255,255,255,676.300,448.500
237,10,255,255,255,700.300,448.500
238,10,255,255,255,748.300,448.500
239,10,255,255,255,264.300,450.500
240,10,255,255,255,277.300,453.500
241,10,255,255,255,597.300,454.500
242,10,255,255,255,661.300,457.500
243,10,255,255,255,456.300,458.500
244,10,255,255,255,673.300,458.500
245,10,255,255,255,404.300,460.500
246,10,255,255,255,698.300,460.500
247,10,255,255,255,205.300,461.500
248,10,255,255,255,221.300,461.500
249,10,255,255,255,281.300,461.500
250,10,255,255,255,610.300,462.500
251,10,255,255,255,26.300,468.500
252,10,255,255,255,272.300,468.500
253,10,255,255,255,689.300,469.500
254,10,255,255,255,582.300,470.500
255,10,255,255,255,96.300,473.500
256,10,255,255,255,284.300,473.500
257,10,255,255,255,596.300,473.500
258,10,255,255,255,616.300,474.500
259,10,255,255,255,788.300,474.500
260,10,255,255,255,452.300,477.500
261,10,255,255,255,665.300,478.500
262,10,255,255,255,264.300,481.500
263,10,255,255,255,422.300,481.500
264,10,255,255,255,480.300,481.500
265,10,255,255,255,682.300,484.500
266,10,255,255,255,782.300,485.500
267,10,255,255,255,496.300,486.500
268,10,255,255,255,461.300,489.500
269,10,255,255,255,578.300,489.500
270,10,255,255,255,198.300,490.500
271,10,255,255,255,528.300,492.500
272,10,255,255,255,336.300,493.500
273,10,255,255,255,766.300,496.500
274,10,255,255,255,662.300,497.500
275,10,255,255,255,270.300,500.500
276,10,255,255,255,777.300,501.500
277,10,255,255,255,386.300,502.500
278,10,255,255,255,513.300,502.500
279,10,255,255,255,578.300,505.500
280,10,255,255,255,160.300,508.500
281,10,255,255,255,481.300,512.500
282,10,255,255,255,732.300,514.500
283,10,255,255,255,221.300,520.500
284,10,255,255,255,244.300,520.500
285,10,255,255,255,632.300,521.500
286,10,255,255,255,202.300,522.500
287,10,255,255,255,264.300,524.500
288,10,255,255,255,585.300,524.500
289,10,255,255,255,221.300,533.500
290,10,255,255,255,457.300,533.500
291,10,255,255,255,440.300,534.500
292,10,255,255,255,284.300,538.500
293,10,255,255,255,236.300,540.500
294,10,255,255,255,332.300,540.500
295,10,255,255,255,145.300,541.500
296,10,255,255,255,114.300,542.500
297,10,255,255,255,452.300,544.500
298,10,255,255,255,692.300,550.500
299,10,255,255,255,128.300,553.500
300,10,255,255,255,241.300,553.500
301,10,255,255,255,325.300,553.500
302,10,255,255,255,220.300,554.500
303,10,255,255,255,377.300,560.500
304,10,255,255,255,517.300,561.500
305,10,255,255,255,258.300,562.500
306,10,255,255,255,581.300,565.500
307,10,255,255,255,70.300,574.500
308,10,255,255,255,246.300,574.500
309,10,255,255,255,128.300,576.500
310,10,255,255,255,300.300,582.500
311,10,255,255,255,25.300,584.500
312,10,255,255,255,149.300,585.500
313,10,255,255,255,173.300,589.500
