 ,Area,Mean,Min,Max,X,Y
115,11,255,255,255,58.864,324.409
116,11,255,255,255,79.864,324.409
117,9,255,255,255,609.500,324.500
118,9,255,255,255,702.500,326.500
119,9,255,255,255,215.500,328.500
120,10,255,255,255,389.300,328.500
121,10,255,255,255,362.300,329.500
122,9,255,255,255,202.500,331.500
123,12,255,255,255,443.000,331.500
124,9,255,255,255,285.500,332.500
125,9,255,255,255,711.500,332.500
126,10,255,255,255,790.300,332.500
127,10,255,255,255,342.300,336.500
128,10,255,255,255,562.700,341.500
129,10,255,255,255,174.700,342.500
130,10,255,255,255,359.300,342.500
131,10,255,255,255,413.300,343.500
132,11,255,255,255,489.864,344.409
133,9,255,255,255,213.500,346.500
134,10,255,255,255,553.700,346.500
135,12,255,255,255,438.000,347.500
136,10,255,255,255,578.700,348.500
137,9,255,255,255,230.500,354.500
138,11,255,255,255,60.864,355.409
139,11,255,255,255,470.864,363.409
140,9,255,255,255,216.500,364.500
141,10,255,255,255,348.300,366.500
142,9,255,255,255,665.500,367.500
143,9,255,255,255,621.500,368.500
144,9,255,255,255,249.500,369.500
145,11,255,255,255,24.136,371.409
146,9,255,255,255,294.500,371.500
147,9,255,255,255,304.500,371.500
148,10,255,255,255,739.300,372.500
149,9,255,255,255,190.500,379.500
150,11,255,255,255,37.864,381.409
151,9,255,255,255,633.500,384.500
152,10,255,255,255,362.300,386.500
153,11,255,255,255,109.864,387.409
154,9,255,255,255,291.500,387.500
155,11,255,255,255,104.864,388.409
156,9,255,255,255,615.500,388.500
157,11,255,255,255,60.864,390.409
158,10,255,255,255,561.700,390.500
159,9,255,255,255,596.500,390.500
160,11,255,255,255,77.864,391.409
161,9,255,255,255,271.500,392.500
162,9,255,255,255,671.500,396.500
163,9,255,255,255,640.500,397.500
164,10,255,255,255,392.300,398.500
165,10,255,255,255,723.300,398.500
166,10,255,255,255,403.300,402.500
167,11,255,255,255,448.864,404.409
168,11,255,255,255,62.864,405.409
169,11,255,255,255,43.864,406.409
170,9,255,255,255,621.500,406.500
171,10,255,255,255,581.700,407.500
172,10,255,255,255,726.300,407.500
173,9,255,255,255,661.500,410.500
174,10,255,255,255,565.700,413.500
175,9,255,255,255,272.500,415.500
176,10,255,255,255,343.300,415.500
177,10,255,255,255,777.300,415.500
178,10,255,255,255,538.700,416.500
179,9,255,255,255,248.500,419.500
180,9,255,255,255,402.167,420.389
181,9,255,255,255,300.500,421.500
182,10,255,255,255,416.000,421.300
183,9,255,255,255,638.500,421.500
184,9,255,255,255,313.500,422.500
185,11,255,255,255,49.864,423.409
186,10,255,255,255,149.700,423.500
187,10,255,255,255,377.300,425.500
188,9,255,255,255,596.500,426.500
189,11,255,255,255,63.864,427.409
190,9,255,255,255,209.500,427.500
191,11,255,255,255,107.864,430.409
192,11,255,255,255,473.864,433.409
193,9,255,255,255,280.500,435.500
194,10,255,255,255,162.700,437.500
195,9,255,255,255,218.500,438.500
196,9,255,255,255,793.167,439.389
197,10,255,255,255,319.300,440.500
198,9,255,255,255,401.167,441.389
199,11,255,255,255,73.864,442.409
200,10,255,255,255,180.700,442.500
201,11,255,255,255,55.864,443.409
202,9,255,255,255,197.500,444.500
203,9,255,255,255,296.500,446.500
204,10,255,255,255,726.300,447.500
205,9,255,255,255,233.500,449.500
206,9,255,255,255,631.500,449.500
207,10,255,255,255,761.300,449.500
208,9,255,255,255,791.167,449.389
209,10,255,255,255,555.700,450.500
210,9,255,255,255,223.500,453.500
211,10,255,255,255,769.300,454.500
212,9,255,255,255,273.500,455.500
213,10,255,255,255,368.300,457.500
214,9,255,255,255,607.500,457.500
215,9,255,255,255,629.500,457.500
216,10,255,255,255,332.300,458.500
217,11,255,255,255,490.864,461.409
218,10,255,255,255,749.300,462.500
219,11,255,255,255,509.864,463.409
220,9,255,255,255,588.500,463.500
221,10,255,255,255,771.300,463.500
222,9,255,255,255,296.500,464.500
223,9,255,255,255,306.500,465.500
224,11,255,255,255,533.864,466.409
225,11,255,255,255,126.864,467.409
226,10,255,255,255,729.300,471.500
227,10,255,255,255,455.000,472.300
228,10,255,255,255,555.700,473.500
229,11,255,255,255,122.864,475.409
230,10,255,255,255,582.700,475.500
231,9,255,255,255,404.167,479.389
232,10,255,255,255,358.300,480.500
233,10,255,255,255,421.000,481.300
234,11,255,255,255,508.864,481.409
235,10,255,255,255,437.000,485.300
236,10,255,255,255,469.000,485.300
237,10,255,255,255,176.700,489.500
238,9,255,255,255,623.500,489.500
239,11,255,255,255,547.864,491.409
240,9,255,255,255,600.500,491.500
241,10,255,255,255,757.200,506.200
242,10,255,255,255,685.500,509.300
243,10,255,255,255,637.500,515.300
244,10,255,255,255,321.500,524.300
245,10,255,255,255,374.200,525.200
246,10,255,255,255,257.500,529.300
247,10,255,255,255,712.500,532.300
248,10,255,255,255,648.500,544.300
249,10,255,255,255,753.200,548.200
250,10,255,255,255,704.500,550.300
251,10,255,255,255,376.200,551.200
252,10,255,255,255,714.500,552.300
253,9,255,255,255,327.389,557.167
254,10,255,255,255,735.200,559.200
255,10,255,255,255,761.200,565.200
256,10,255,255,255,705.500,569.300
257,10,255,255,255,218.500,575.300
258,9,255,255,255,720.389,585.167
