 ,Area,Mean,Min,Max,X,Y
74,10,255,255,255,179.300,328.500
75,10,255,255,255,284.300,330.500
76,10,255,255,255,93.300,332.500
77,10,255,255,255,125.300,333.500
78,10,255,255,255,162.300,338.500
79,9,255,255,255,273.500,338.500
80,10,255,255,255,298.300,338.500
81,10,255,255,255,239.300,341.500
82,10,255,255,255,656.300,343.500
83,13,255,255,255,294.577,351.115
84,10,255,255,255,218.300,353.500
85,17,255,255,255,169.029,358.735
86,10,255,255,255,268.300,358.500
87,10,255,255,255,282.300,361.500
88,10,255,255,255,709.300,361.500
89,10,255,255,255,186.300,362.500
90,10,255,255,255,246.300,363.500
91,10,255,255,255,221.300,365.500
92,10,255,255,255,381.300,365.500
93,10,255,255,255,360.300,367.500
94,10,255,255,255,674.300,367.500
95,10,255,255,255,402.300,368.500
96,10,255,255,255,732.300,368.500
97,14,255,255,255,212.000,370.214
98,10,255,255,255,348.300,373.500
99,10,255,255,255,246.300,375.500
100,10,255,255,255,686.300,376.500
101,10,255,255,255,296.300,377.500
102,10,255,255,255,310.300,377.500
103,10,255,255,255,770.300,378.500
104,10,255,255,255,186.300,379.500
105,10,255,255,255,419.300,380.500
106,10,255,255,255,715.300,382.500
107,10,255,255,255,155.300,383.500
108,10,255,255,255,365.300,383.500
109,10,255,255,255,332.300,389.500
110,10,255,255,255,295.300,390.500
111,11,255,255,255,276.136,391.409
112,10,255,255,255,389.300,391.500
113,10,255,255,255,154.300,393.500
114,10,255,255,255,414.300,393.500
115,10,255,255,255,170.300,394.500
116,10,255,255,255,184.300,394.500
117,10,255,255,255,732.300,394.500
118,10,255,255,255,356.300,395.500
119,10,255,255,255,258.300,398.500
120,10,255,255,255,369.400,400.300
121,10,255,255,255,283.300,400.500
122,10,255,255,255,298.300,400.500
123,10,255,255,255,407.300,406.500
124,10,255,255,255,742.300,411.500
125,10,255,255,255,396.300,412.500
126,10,255,255,255,297.300,414.500
127,10,255,255,255,317.300,414.500
128,10,255,255,255,735.300,417.500
129,10,255,255,255,422.300,422.500
130,10,255,255,255,743.300,424.500
131,10,255,255,255,759.300,428.500
132,10,255,255,255,75.300,434.500
133,10,255,255,255,62.300,438.500
134,9,255,255,255,417.500,439.500
135,10,255,255,255,92.300,443.500
136,10,255,255,255,84.300,453.500
137,10,255,255,255,360.300,453.500
138,10,255,255,255,83.300,467.500
139,10,255,255,255,93.300,473.500
140,10,255,255,255,480.300,500.500
141,10,255,255,255,510.300,500.500
142,10,255,255,255,611.300,501.500
143,10,255,255,255,493.300,505.500
144,10,255,255,255,624.300,507.500
145,10,255,255,255,503.300,513.500
146,10,255,255,255,568.300,513.500
147,10,255,255,255,639.300,516.500
148,10,255,255,255,150.300,518.500
149,9,255,255,255,33.500,520.500
150,10,255,255,255,234.300,522.500
151,10,255,255,255,165.300,523.500
152,10,255,255,255,11.300,524.500
153,10,255,255,255,150.300,529.500
154,10,255,255,255,98.300,532.500
155,10,255,255,255,85.300,534.500
156,10,255,255,255,122.300,534.500
157,10,255,255,255,590.300,538.500
158,10,255,255,255,729.300,539.500
159,10,255,255,255,236.300,540.500
160,10,255,255,255,717.300,544.500
161,10,255,255,255,674.300,549.500
162,10,255,255,255,91.300,554.500
163,10,255,255,255,584.300,556.500
164,10,255,255,255,337.300,560.500
165,10,255,255,255,315.300,566.500
166,10,255,255,255,670.300,566.500
167,10,255,255,255,329.300,569.500
168,10,255,255,255,718.300,573.500
169,10,255,255,255,86.300,574.500
170,10,255,255,255,737.300,576.500
171,10,255,255,255,726.300,578.500
172,10,255,255,255,313.300,581.500
173,10,255,255,255,306.300,588.500
174,10,255,255,255,719.300,589.500
175,10,255,255,255,738.300,591.500
