 ,Area,Mean,Min,Max,X,Y
229,11,255,255,255,378.682,241.682
230,10,255,255,255,564.500,241.700
231,11,255,255,255,332.682,242.682
232,10,255,255,255,536.500,242.700
233,10,255,255,255,481.500,245.700
234,12,255,255,255,151.833,246.750
235,10,255,255,255,453.500,246.700
236,10,255,255,255,575.500,246.700
237,10,255,255,255,672.500,247.700
238,12,255,255,255,107.833,248.750
239,11,255,255,255,232.682,248.682
240,10,255,255,255,692.500,249.700
241,12,255,255,255,777.250,249.833
242,12,255,255,255,136.833,251.750
243,11,255,255,255,220.682,253.682
244,10,255,255,255,503.500,253.700
245,11,255,255,255,384.682,254.682
246,12,255,255,255,71.083,255.750
247,12,255,255,255,97.833,256.750
248,10,255,255,255,440.500,258.700
249,10,255,255,255,632.500,260.700
250,11,255,255,255,768.318,261.682
251,11,255,255,255,293.682,262.682
252,11,255,255,255,346.682,262.682
253,10,255,255,255,477.500,262.700
254,12,255,255,255,160.833,263.750
255,11,255,255,255,221.682,263.682
256,10,255,255,255,529.500,264.700
257,11,255,255,255,703.318,265.682
258,10,255,255,255,509.500,266.700
259,10,255,255,255,431.500,267.700
260,11,255,255,255,238.682,268.682
261,10,255,255,255,661.500,268.700
262,10,255,255,255,552.500,269.700
263,13,255,255,255,89.962,271.654
264,10,255,255,255,396.500,273.700
265,12,255,255,255,125.833,274.750
266,10,255,255,255,580.500,274.700
267,11,255,255,255,292.682,275.682
268,10,255,255,255,479.500,276.700
269,10,255,255,255,727.300,276.500
270,11,255,255,255,224.682,277.682
271,10,255,255,255,411.500,277.700
272,10,255,255,255,534.500,277.700
273,10,255,255,255,694.300,277.500
274,10,255,255,255,614.500,278.700
275,11,255,255,255,335.682,279.682
276,11,255,255,255,42.136,280.591
277,10,255,255,255,516.500,280.700
278,10,255,255,255,649.500,280.700
279,10,255,255,255,444.500,281.700
280,10,255,255,255,787.300,281.500
281,11,255,255,255,183.682,284.682
282,9,255,255,255,671.500,285.500
283,9,255,255,255,636.500,286.500
284,11,255,255,255,302.682,287.682
285,10,255,255,255,545.500,289.700
286,10,255,255,255,325.700,290.500
287,9,255,255,255,509.500,292.500
288,9,255,255,255,612.500,292.500
289,9,255,255,255,529.500,293.500
290,10,255,255,255,292.700,294.500
291,9,255,255,255,422.500,294.500
292,10,255,255,255,702.300,294.500
293,9,255,255,255,555.500,295.500
294,9,255,255,255,395.500,297.500
295,9,255,255,255,410.500,297.500
296,9,255,255,255,659.500,298.500
297,10,255,255,255,722.300,298.500
298,9,255,255,255,569.500,299.500
299,10,255,255,255,682.300,300.500
300,10,255,255,255,782.300,300.500
301,9,255,255,255,526.500,302.500
302,9,255,255,255,535.500,302.500
303,10,255,255,255,704.300,302.500
304,10,255,255,255,307.700,303.500
305,9,255,255,255,443.500,304.500
306,11,255,255,255,42.136,306.591
307,9,255,255,255,549.500,306.500
308,10,255,255,255,362.700,307.500
309,9,255,255,255,558.500,307.500
310,11,255,255,255,30.136,309.591
311,9,255,255,255,478.500,310.500
312,10,255,255,255,18.300,311.500
313,10,255,255,255,178.700,314.500
314,11,255,255,255,54.136,315.591
315,10,255,255,255,233.700,315.500
316,10,255,255,255,771.300,317.500
317,9,255,255,255,531.500,318.500
318,10,255,255,255,310.700,320.500
319,9,255,255,255,453.500,320.500
320,9,255,255,255,652.500,320.500
321,9,255,255,255,664.500,321.500
322,9,255,255,255,503.500,324.500
323,9,255,255,255,516.500,324.500
324,10,255,255,255,686.300,324.500
325,10,255,255,255,256.700,326.500
326,9,255,255,255,533.500,326.500
327,10,255,255,255,26.300,328.500
328,12,255,255,255,90.000,330.500
329,10,255,255,255,192.700,330.500
330,10,255,255,255,775.300,331.500
331,9,255,255,255,633.500,332.500
332,12,255,255,255,67.000,333.500
333,11,255,255,255,159.864,336.409
334,10,255,255,255,681.300,337.500
335,10,255,255,255,698.300,337.500
336,9,255,255,255,428.500,338.500
337,9,255,255,255,497.500,339.500
338,9,255,255,255,545.500,339.500
339,9,255,255,255,579.500,340.500
340,9,255,255,255,609.500,341.500
341,10,255,255,255,757.300,341.500
342,9,255,255,255,523.500,345.500
343,9,255,255,255,635.500,346.500
344,10,255,255,255,240.700,347.500
345,10,255,255,255,271.700,347.500
346,10,255,255,255,694.300,350.500
347,10,255,255,255,743.300,350.500
348,9,255,255,255,541.500,351.500
349,10,255,255,255,363.700,353.500
350,9,255,255,255,488.500,353.500
351,9,255,255,255,587.500,354.500
352,9,255,255,255,625.500,354.500
353,11,255,255,255,167.864,355.409
354,9,255,255,255,446.500,356.500
355,9,255,255,255,564.500,356.500
356,11,255,255,255,193.864,357.409
357,10,255,255,255,281.700,359.500
358,9,255,255,255,397.500,360.500
359,10,255,255,255,720.300,360.500
360,10,255,255,255,356.700,361.500
361,9,255,255,255,466.500,361.500
362,9,255,255,255,502.500,361.500
363,10,255,255,255,249.700,363.500
364,9,255,255,255,534.500,363.500
365,10,255,255,255,750.300,365.500
366,10,255,255,255,34.300,369.500
367,9,255,255,255,580.500,369.500
368,10,255,255,255,684.300,369.500
369,11,255,255,255,190.864,371.409
370,9,255,255,255,599.500,371.500
371,9,255,255,255,445.500,372.500
372,10,255,255,255,325.700,373.500
373,10,255,255,255,342.700,374.500
374,10,255,255,255,360.700,375.500
375,9,255,255,255,517.500,377.500
376,10,255,255,255,725.300,379.500
377,10,255,255,255,695.300,380.500
378,11,255,255,255,178.864,381.409
379,9,255,255,255,407.500,381.500
380,10,255,255,255,787.300,381.500
381,9,255,255,255,621.500,382.500
382,9,255,255,255,418.500,383.500
383,11,255,255,255,193.864,384.409
384,10,255,255,255,270.700,384.500
385,9,255,255,255,549.500,384.500
386,9,255,255,255,635.500,384.500
387,10,255,255,255,674.300,384.500
388,9,255,255,255,599.500,387.500
389,9,255,255,255,462.500,388.500
390,9,255,255,255,516.500,388.500
391,9,255,255,255,566.500,388.500
392,11,255,255,255,38.136,389.409
393,9,255,255,255,495.500,389.500
394,9,255,255,255,532.500,389.500
395,10,255,255,255,690.300,390.500
396,10,255,255,255,761.300,390.500
397,11,255,255,255,144.864,391.409
398,10,255,255,255,352.700,391.500
399,11,255,255,255,90.864,393.409
400,11,255,255,255,165.864,393.409
401,10,255,255,255,305.700,394.500
402,10,255,255,255,708.300,396.500
403,10,255,255,255,741.300,397.500
404,10,255,255,255,778.300,397.500
405,10,255,255,255,262.700,398.500
406,9,255,255,255,595.500,398.500
407,11,255,255,255,189.864,399.409
408,10,255,255,255,281.700,400.500
409,9,255,255,255,440.500,403.500
410,11,255,255,255,82.864,404.409
411,9,255,255,255,412.500,405.500
412,9,255,255,255,558.500,405.500
413,11,255,255,255,146.864,407.409
414,10,255,255,255,686.300,409.500
415,11,255,255,255,127.864,410.409
416,10,255,255,255,309.700,412.500
417,10,255,255,255,718.300,412.500
418,11,255,255,255,177.864,413.409
419,9,255,255,255,600.500,413.500
420,9,255,255,255,452.500,414.500
421,10,255,255,255,766.300,415.500
422,10,255,255,255,747.300,416.500
423,11,255,255,255,197.864,417.409
424,9,255,255,255,514.500,417.500
425,10,255,255,255,639.300,418.500
426,10,255,255,255,658.300,418.500
427,11,255,255,255,244.864,419.409
428,10,255,255,255,354.700,420.500
429,10,255,255,255,675.300,420.500
430,10,255,255,255,301.700,422.500
431,9,255,255,255,573.500,422.500
432,10,255,255,255,729.300,424.500
433,11,255,255,255,150.864,425.409
434,10,255,255,255,625.300,425.500
435,9,255,255,255,466.500,426.500
436,9,255,255,255,431.500,428.500
437,10,255,255,255,644.300,428.500
438,9,255,255,255,553.500,429.500
439,11,255,255,255,260.864,430.409
440,11,255,255,255,103.864,431.409
441,9,255,255,255,520.500,432.500
442,11,255,255,255,241.864,433.409
443,9,255,255,255,488.500,433.500
444,10,255,255,255,30.000,434.300
445,10,255,255,255,83.000,434.300
446,11,255,255,255,180.864,435.409
447,10,255,255,255,386.700,435.500
448,9,255,255,255,593.500,437.500
449,9,255,255,255,417.500,438.500
450,10,255,255,255,623.300,438.500
451,11,255,255,255,270.864,440.409
452,11,255,255,255,97.864,441.409
453,11,255,255,255,290.864,441.409
454,10,255,255,255,332.700,441.500
455,9,255,255,255,462.500,441.500
456,9,255,255,255,527.500,442.500
457,10,255,255,255,743.300,444.500
458,11,255,255,255,188.864,445.409
459,10,255,255,255,381.700,445.500
460,9,255,255,255,561.500,445.500
461,9,255,255,255,438.500,446.500
462,11,255,255,255,244.864,447.409
463,10,255,255,255,693.300,448.500
464,9,255,255,255,481.500,449.500
465,9,255,255,255,582.500,449.500
466,11,255,255,255,210.864,450.409
467,10,255,255,255,724.300,450.500
468,11,255,255,255,267.864,455.409
469,10,255,255,255,95.000,456.300
470,9,255,255,255,440.500,457.500
471,11,255,255,255,118.864,458.409
472,11,255,255,255,189.864,458.409
473,11,255,255,255,231.864,458.409
474,11,255,255,255,206.864,459.409
475,10,255,255,255,323.700,459.500
476,11,255,255,255,286.864,460.409
477,9,255,255,255,558.500,460.500
478,10,255,255,255,741.300,460.500
479,11,255,255,255,304.864,461.409
480,10,255,255,255,663.300,461.500
481,11,255,255,255,250.864,463.409
482,11,255,255,255,218.864,466.409
483,9,255,255,255,452.500,466.500
484,10,255,255,255,599.500,467.300
485,10,255,255,255,348.700,468.500
486,11,255,255,255,234.864,469.409
487,10,255,255,255,684.300,469.500
488,11,255,255,255,180.864,470.409
489,11,255,255,255,299.864,471.409
490,10,255,255,255,108.000,472.300
491,11,255,255,255,200.864,473.409
492,9,255,255,255,473.500,474.500
493,11,255,255,255,217.864,475.409
494,11,255,255,255,669.318,477.318
495,11,255,255,255,310.864,478.409
496,11,255,255,255,164.864,480.409
497,10,255,255,255,587.500,481.300
498,11,255,255,255,647.318,481.318
499,11,255,255,255,210.864,481.409
500,10,255,255,255,375.700,481.500
501,11,255,255,255,224.864,484.409
502,11,255,255,255,240.864,484.409
503,11,255,255,255,156.864,487.409
504,11,255,255,255,678.318,490.318
505,11,255,255,255,305.864,490.409
506,9,255,255,255,393.500,491.500
507,10,255,255,255,479.500,493.300
508,11,255,255,255,217.864,494.409
509,10,255,255,255,601.500,495.300
510,10,255,255,255,364.700,495.500
511,9,255,255,255,420.500,495.500
512,10,255,255,255,340.700,498.500
513,9,255,255,255,381.500,498.500
514,11,255,255,255,198.864,500.409
515,10,255,255,255,323.700,500.500
516,11,255,255,255,258.864,502.409
517,9,255,255,255,402.500,502.500
518,11,255,255,255,661.318,503.318
519,10,255,255,255,435.500,504.300
520,11,255,255,255,645.318,505.318
521,11,255,255,255,228.864,505.409
522,10,255,255,255,488.500,507.300
523,10,255,255,255,571.500,507.300
524,11,255,255,255,691.318,508.318
525,10,255,255,255,360.700,509.500
526,10,255,255,255,504.500,510.300
527,10,255,255,255,535.500,510.300
528,10,255,255,255,380.500,512.300
529,11,255,255,255,670.318,512.318
530,10,255,255,255,597.500,517.300
531,10,255,255,255,150.000,518.300
532,11,255,255,255,233.864,518.409
533,11,255,255,255,334.682,519.318
534,11,255,255,255,215.864,520.409
535,10,255,255,255,450.500,521.300
536,10,255,255,255,607.500,521.300
537,10,255,255,255,390.500,522.300
538,11,255,255,255,199.864,523.409
539,10,255,255,255,433.500,524.300
540,11,255,255,255,258.864,524.409
541,10,255,255,255,502.500,525.300
542,10,255,255,255,515.500,525.300
543,10,255,255,255,543.500,525.300
544,10,255,255,255,567.500,526.300
545,10,255,255,255,157.000,526.300
546,12,255,255,255,277.833,529.250
547,10,255,255,255,428.500,531.300
548,10,255,255,255,523.500,531.300
549,12,255,255,255,297.833,533.250
550,10,255,255,255,611.500,535.300
551,10,255,255,255,568.500,538.300
552,12,255,255,255,321.833,540.250
553,11,255,255,255,200.864,541.409
554,10,255,255,255,498.500,542.300
555,11,255,255,255,349.682,544.318
556,10,255,255,255,421.500,544.300
557,10,255,255,255,393.500,547.300
558,12,255,255,255,279.833,549.250
559,12,255,255,255,306.833,549.250
560,10,255,255,255,409.500,549.300
561,10,255,255,255,457.500,549.300
562,11,255,255,255,334.682,550.318
563,12,255,255,255,250.833,551.250
564,10,255,255,255,495.500,557.300
565,10,255,255,255,590.500,558.300
566,10,255,255,255,392.500,560.300
567,10,255,255,255,377.500,562.300
568,10,255,255,255,421.500,564.300
569,10,255,255,255,474.500,567.300
570,10,255,255,255,507.500,567.300
571,13,255,255,255,255.885,572.115
572,10,255,255,255,586.500,572.300
573,13,255,255,255,269.885,573.115
574,10,255,255,255,398.500,575.300
575,10,255,255,255,489.500,577.300
576,12,255,255,255,230.000,579.000
577,10,255,255,255,562.500,580.300
578,10,255,255,255,538.500,582.300
579,10,255,255,255,503.500,584.300
580,10,255,255,255,383.500,586.300
581,10,255,255,255,398.500,586.300
