 ,Area,Mean,Min,Max,X,Y
322,10,255,255,255,78.300,522.500
323,10,255,255,255,358.300,522.500
324,10,255,255,255,752.300,522.500
325,10,255,255,255,398.300,526.500
326,10,255,255,255,193.300,532.500
327,10,255,255,255,709.300,532.500
328,10,255,255,255,366.300,533.500
329,10,255,255,255,773.300,533.500
330,10,255,255,255,553.300,534.500
331,10,255,255,255,377.300,536.500
332,10,255,255,255,310.300,537.500
333,11,255,255,255,89.500,541.409
334,10,255,255,255,393.300,541.500
335,10,255,255,255,412.300,541.500
336,10,255,255,255,358.300,542.500
337,10,255,255,255,538.300,545.500
338,10,255,255,255,68.300,548.500
339,10,255,255,255,324.300,548.500
340,10,255,255,255,680.300,548.500
341,10,255,255,255,98.300,550.500
342,10,255,255,255,564.300,553.500
343,10,255,255,255,700.300,557.500
344,10,255,255,255,766.300,557.500
345,10,255,255,255,118.300,558.500
346,10,255,255,255,373.300,561.500
347,10,255,255,255,396.300,561.500
348,10,255,255,255,546.300,562.500
349,10,255,255,255,29.300,568.500
350,10,255,255,255,680.300,568.500
351,10,255,255,255,54.300,576.500
352,10,255,255,255,632.300,577.500
353,10,255,255,255,666.300,578.500
354,10,255,255,255,694.300,581.500
355,10,255,255,255,541.300,593.500
