 ,Area,Mean,Min,Max,X,Y
120,10,255,255,255,233.300,248.500
121,10,255,255,255,285.300,248.500
122,10,255,255,255,360.300,248.500
123,10,255,255,255,376.300,248.500
124,10,255,255,255,600.300,250.500
125,10,255,255,255,389.300,252.500
126,10,255,255,255,517.300,258.500
127,10,255,255,255,405.300,260.500
128,10,255,255,255,566.300,260.500
129,10,255,255,255,180.300,261.500
130,10,255,255,255,682.300,261.500
131,13,255,255,255,247.962,264.346
132,10,255,255,255,265.300,264.500
133,10,255,255,255,386.300,264.500
134,10,255,255,255,582.300,264.500
135,10,255,255,255,609.300,264.500
136,10,255,255,255,593.300,265.500
137,10,255,255,255,424.300,268.500
138,10,255,255,255,552.300,268.500
139,10,255,255,255,273.300,269.500
140,10,255,255,255,296.300,269.500
141,10,255,255,255,538.300,270.500
142,10,255,255,255,120.300,272.500
143,15,255,255,255,238.100,273.900
144,20,255,255,255,261.400,274.550
145,10,255,255,255,702.300,273.500
146,10,255,255,255,578.300,277.500
147,10,255,255,255,80.300,278.500
148,10,255,255,255,102.300,278.500
149,10,255,255,255,312.300,278.500
150,10,255,255,255,612.300,278.500
151,19,255,255,255,232.184,280.605
152,10,255,255,255,590.300,280.500
153,10,255,255,255,721.300,280.500
154,14,255,255,255,252.643,281.714
155,10,255,255,255,538.300,284.500
156,10,255,255,255,680.300,284.500
157,21,255,255,255,294.119,286.548
158,10,255,255,255,553.300,285.500
159,10,255,255,255,664.300,285.500
160,13,255,255,255,249.577,289.269
161,16,255,255,255,97.812,290.375
162,14,255,255,255,234.214,290.000
163,10,255,255,255,320.300,290.500
164,18,255,255,255,113.444,293.778
165,10,255,255,255,706.300,293.500
166,10,255,255,255,280.300,298.500
167,10,255,255,255,306.300,301.500
168,10,255,255,255,672.300,302.500
169,10,255,255,255,690.300,302.500
170,10,255,255,255,749.300,305.500
171,10,255,255,255,261.300,306.500
172,10,255,255,255,296.300,308.500
173,10,255,255,255,33.300,312.500
174,10,255,255,255,324.300,313.500
175,10,255,255,255,766.300,313.500
176,13,255,255,255,49.115,318.885
177,10,255,255,255,121.300,318.500
178,10,255,255,255,390.300,318.500
179,10,255,255,255,356.300,325.500
180,10,255,255,255,368.300,328.500
181,10,255,255,255,105.300,333.500
182,14,255,255,255,117.714,336.286
183,10,255,255,255,45.300,336.500
184,10,255,255,255,126.300,336.500
185,10,255,255,255,380.300,336.500
186,10,255,255,255,260.300,337.500
187,10,255,255,255,632.300,338.500
188,10,255,255,255,524.300,340.500
189,10,255,255,255,545.300,341.500
190,10,255,255,255,462.300,346.500
191,10,255,255,255,580.300,349.500
192,10,255,255,255,393.300,353.500
193,10,255,255,255,40.300,356.500
194,11,255,255,255,121.136,357.409
195,10,255,255,255,449.300,357.500
196,10,255,255,255,52.300,358.500
197,10,255,255,255,682.300,358.500
198,10,255,255,255,288.300,360.500
199,10,255,255,255,468.300,361.500
200,10,255,255,255,365.300,365.500
201,10,255,255,255,94.300,366.500
202,10,255,255,255,492.300,366.500
203,10,255,255,255,121.300,368.500
204,10,255,255,255,664.300,370.500
205,10,255,255,255,449.300,374.500
206,10,255,255,255,42.300,376.500
207,10,255,255,255,786.300,378.500
208,10,255,255,255,469.300,380.500
209,10,255,255,255,593.300,380.500
210,10,255,255,255,481.300,381.500
211,10,255,255,255,689.300,381.500
212,10,255,255,255,125.300,384.500
213,10,255,255,255,548.300,385.500
214,10,255,255,255,664.300,388.500
215,10,255,255,255,160.300,393.500
216,10,255,255,255,733.300,394.500
217,12,255,255,255,140.333,397.333
218,10,255,255,255,586.300,398.500
219,10,255,255,255,560.300,400.500
220,10,255,255,255,296.300,401.500
221,10,255,255,255,653.300,401.500
222,10,255,255,255,685.300,401.500
223,10,255,255,255,408.300,404.500
224,10,255,255,255,600.300,406.500
225,10,255,255,255,772.300,406.500
226,10,255,255,255,137.300,408.500
227,13,255,255,255,151.731,408.654
228,11,255,255,255,182.136,409.409
229,10,255,255,255,272.300,410.500
230,10,255,255,255,397.300,414.500
231,14,255,255,255,133.286,417.143
232,10,255,255,255,142.300,416.500
233,10,255,255,255,422.300,416.500
234,19,255,255,255,173.553,418.447
235,12,255,255,255,157.000,418.500
236,10,255,255,255,293.300,422.500
237,16,255,255,255,189.312,426.312
238,10,255,255,255,780.300,426.500
239,16,255,255,255,162.500,428.250
240,10,255,255,255,253.300,428.500
241,11,255,255,255,137.500,430.591
242,10,255,255,255,705.300,430.500
243,10,255,255,255,388.300,433.500
244,10,255,255,255,578.300,433.500
245,10,255,255,255,609.300,433.500
246,15,255,255,255,149.633,434.700
247,10,255,255,255,308.300,434.500
248,10,255,255,255,730.300,437.500
249,10,255,255,255,770.300,440.500
250,13,255,255,255,181.885,442.269
251,10,255,255,255,749.300,441.500
252,10,255,255,255,365.300,442.500
253,10,255,255,255,429.300,442.500
254,10,255,255,255,513.300,442.500
255,10,255,255,255,574.300,445.500
256,10,255,255,255,586.300,445.500
257,10,255,255,255,238.300,446.500
258,10,255,255,255,117.300,448.500
259,10,255,255,255,398.300,449.500
260,10,255,255,255,597.300,450.500
261,16,255,255,255,205.938,452.125
262,10,255,255,255,93.300,452.500
263,10,255,255,255,369.300,452.500
264,10,255,255,255,229.300,457.500
265,10,255,255,255,384.300,457.500
266,10,255,255,255,178.300,458.500
267,10,255,255,255,482.300,458.500
268,10,255,255,255,502.300,458.500
269,10,255,255,255,560.300,458.500
270,10,255,255,255,193.300,460.500
271,10,255,255,255,405.300,461.500
272,10,255,255,255,286.300,468.500
273,10,255,255,255,364.300,470.500
274,10,255,255,255,120.300,472.500
275,10,255,255,255,449.300,472.500
276,10,255,255,255,414.300,473.500
277,10,255,255,255,497.300,473.500
278,10,255,255,255,94.300,477.500
279,10,255,255,255,394.300,477.500
280,10,255,255,255,372.300,478.500
281,10,255,255,255,766.300,486.500
282,10,255,255,255,586.300,490.500
283,10,255,255,255,322.300,492.500
284,10,255,255,255,561.300,492.500
285,10,255,255,255,749.300,497.500
286,10,255,255,255,596.300,500.500
287,10,255,255,255,770.300,509.500
288,10,255,255,255,572.300,510.500
289,10,255,255,255,694.300,513.500
290,10,255,255,255,282.300,518.500
291,10,255,255,255,497.300,521.500
292,10,255,255,255,489.300,522.500
293,10,255,255,255,598.300,524.500
294,10,255,255,255,713.300,525.500
295,10,255,255,255,452.300,528.500
296,10,255,255,255,477.300,534.500
297,10,255,255,255,614.300,537.500
298,10,255,255,255,581.300,538.500
299,10,255,255,255,589.300,549.500
300,10,255,255,255,668.300,552.500
301,10,255,255,255,576.300,553.500
302,10,255,255,255,736.300,553.500
303,10,255,255,255,624.300,556.500
304,10,255,255,255,637.300,561.500
305,10,255,255,255,597.300,568.500
306,10,255,255,255,72.300,573.500
307,10,255,255,255,712.300,573.500
308,10,255,255,255,230.300,577.500
309,10,255,255,255,673.300,577.500
310,10,255,255,255,228.300,585.500
311,10,255,255,255,210.300,588.500
312,10,255,255,255,305.300,590.500
