 ,Area,Mean,Min,Max,X,Y
83,10,255,255,255,318.300,213.500
84,10,255,255,255,446.300,213.500
85,10,255,255,255,45.300,214.500
86,10,255,255,255,216.300,214.500
87,10,255,255,255,549.300,216.500
88,10,255,255,255,653.300,217.500
89,10,255,255,255,490.300,218.500
90,19,255,255,255,97.658,220.184
91,10,255,255,255,26.300,220.500
92,10,255,255,255,422.300,222.500
93,10,255,255,255,472.300,222.500
94,10,255,255,255,646.300,222.500
95,10,255,255,255,398.300,224.500
96,10,255,255,255,453.300,229.500
97,10,255,255,255,220.300,232.500
98,10,255,255,255,140.300,236.500
99,10,255,255,255,506.300,240.500
100,10,255,255,255,636.300,240.500
101,10,255,255,255,25.300,241.500
102,10,255,255,255,45.300,244.500
103,10,255,255,255,240.300,244.500
104,10,255,255,255,393.300,244.500
105,10,255,255,255,90.300,245.500
106,10,255,255,255,432.300,245.500
107,18,255,255,255,704.222,248.111
108,10,255,255,255,718.300,249.500
109,11,255,255,255,120.136,257.409
110,10,255,255,255,322.300,257.500
111,10,255,255,255,366.300,257.500
112,10,255,255,255,377.300,260.500
113,10,255,255,255,417.300,266.500
114,10,255,255,255,517.300,273.500
115,10,255,255,255,242.300,278.500
116,10,255,255,255,142.300,280.500
117,10,255,255,255,250.300,284.500
118,11,255,255,255,262.136,284.591
119,10,255,255,255,162.300,285.500
120,10,255,255,255,532.300,285.500
121,10,255,255,255,466.300,294.500
122,10,255,255,255,437.300,296.500
123,10,255,255,255,209.300,300.500
124,10,255,255,255,608.300,301.500
125,10,255,255,255,169.300,302.500
126,10,255,255,255,413.300,302.500
127,10,255,255,255,274.300,304.500
128,10,255,255,255,257.300,305.500
129,11,255,255,255,522.409,309.318
130,11,255,255,255,426.136,312.591
131,10,255,255,255,105.300,316.500
132,10,255,255,255,574.300,316.500
133,10,255,255,255,390.300,317.500
134,10,255,255,255,482.300,317.500
135,10,255,255,255,49.300,321.500
136,10,255,255,255,373.300,322.500
137,10,255,255,255,516.300,324.500
138,10,255,255,255,166.300,328.500
139,10,255,255,255,682.300,341.500
140,12,255,255,255,106.000,348.500
141,10,255,255,255,506.300,348.500
142,10,255,255,255,352.300,358.500
143,10,255,255,255,600.300,372.500
144,10,255,255,255,336.300,373.500
145,10,255,255,255,740.300,374.500
146,10,255,255,255,668.300,376.500
147,12,255,255,255,309.250,380.833
148,11,255,255,255,733.136,386.409
149,10,255,255,255,605.300,392.500
150,10,255,255,255,622.300,393.500
151,10,255,255,255,721.300,393.500
152,10,255,255,255,665.300,397.500
153,10,255,255,255,633.300,400.500
154,10,255,255,255,650.300,400.500
155,15,255,255,255,576.300,402.233
156,10,255,255,255,194.300,402.500
157,11,255,255,255,300.227,406.318
158,10,255,255,255,544.300,406.500
159,10,255,255,255,145.300,408.500
160,10,255,255,255,461.300,409.500
161,10,255,255,255,713.300,410.500
162,12,255,255,255,565.000,418.500
163,10,255,255,255,728.300,418.500
164,10,255,255,255,137.300,420.500
165,10,255,255,255,474.300,420.500
166,10,255,255,255,204.300,426.500
167,12,255,255,255,457.583,428.250
168,14,255,255,255,60.143,429.786
169,10,255,255,255,590.300,433.500
170,10,255,255,255,568.300,436.500
171,10,255,255,255,722.300,436.500
172,11,255,255,255,29.500,437.500
173,10,255,255,255,469.300,444.500
174,10,255,255,255,517.300,446.500
175,10,255,255,255,452.300,452.500
176,10,255,255,255,717.300,457.500
177,10,255,255,255,612.300,458.500
178,10,255,255,255,733.300,472.500
179,10,255,255,255,474.300,494.500
180,10,255,255,255,596.300,494.500
181,17,255,255,255,583.912,509.382
182,10,255,255,255,138.300,518.500
183,10,255,255,255,116.300,521.500
184,13,255,255,255,587.962,522.346
185,10,255,255,255,558.300,524.500
186,10,255,255,255,594.300,534.500
187,10,255,255,255,574.300,537.500
188,10,255,255,255,556.300,556.500
189,10,255,255,255,534.300,566.500
190,10,255,255,255,616.300,566.500
191,10,255,255,255,594.300,568.500
192,10,255,255,255,426.300,570.500
193,10,255,255,255,133.300,574.500
194,10,255,255,255,505.300,585.500
