 ,Area,Mean,Min,Max,X,Y
158,10,255,255,255,564.300,484.500
159,10,255,255,255,226.300,486.500
160,10,255,255,255,62.300,488.500
161,10,255,255,255,713.300,488.500
162,17,255,255,255,575.912,492.382
163,10,255,255,255,400.300,494.500
164,10,255,255,255,693.300,497.500
165,15,255,255,255,473.567,502.900
166,10,255,255,255,185.300,506.500
167,10,255,255,255,205.300,506.500
168,10,255,255,255,449.300,506.500
169,14,255,255,255,393.929,508.500
170,11,255,255,255,518.136,508.591
171,11,255,255,255,234.409,510.318
172,10,255,255,255,320.300,509.500
173,14,255,255,255,248.000,513.214
174,10,255,255,255,652.300,512.500
175,13,255,255,255,451.808,518.500
176,10,255,255,255,322.300,521.500
177,10,255,255,255,310.300,529.500
178,11,255,255,255,448.409,537.682
179,10,255,255,255,306.300,545.500
180,10,255,255,255,393.300,548.500
