 ,Area,Mean,Min,Max,X,Y
107,10,255,255,255,240.300,345.500
108,10,255,255,255,298.300,349.500
109,10,255,255,255,129.300,352.500
110,10,255,255,255,276.300,352.500
111,10,255,255,255,254.300,356.500
112,10,255,255,255,393.300,356.500
113,10,255,255,255,317.300,360.500
114,10,255,255,255,108.300,361.500
115,10,255,255,255,201.300,377.500
116,10,255,255,255,341.300,377.500
117,10,255,255,255,453.300,382.500
118,10,255,255,255,678.300,393.500
119,10,255,255,255,673.300,416.500
120,10,255,255,255,426.300,422.500
121,10,255,255,255,544.300,424.500
122,10,255,255,255,561.300,434.500
123,10,255,255,255,370.300,445.500
124,10,255,255,255,341.300,446.500
125,10,255,255,255,237.300,449.500
126,10,255,255,255,280.300,449.500
127,10,255,255,255,398.300,458.500
128,10,255,255,255,273.300,469.500
129,10,255,255,255,372.300,469.500
130,10,255,255,255,661.300,472.500
131,10,255,255,255,532.300,476.500
132,10,255,255,255,569.300,480.500
133,10,255,255,255,452.300,482.500
134,10,255,255,255,394.300,488.500
135,10,255,255,255,666.300,489.500
136,10,255,255,255,192.300,496.500
137,10,255,255,255,229.300,501.500
138,10,255,255,255,173.300,504.500
139,10,255,255,255,294.300,504.500
140,10,255,255,255,393.300,505.500
141,10,255,255,255,242.300,508.500
142,10,255,255,255,228.300,509.500
143,10,255,255,255,184.300,510.500
144,10,255,255,255,206.300,510.500
145,10,255,255,255,410.300,510.500
146,10,255,255,255,668.300,512.500
147,10,255,255,255,506.300,514.500
148,10,255,255,255,156.300,516.500
149,10,255,255,255,490.300,516.500
150,10,255,255,255,473.300,520.500
151,10,255,255,255,462.300,521.500
152,10,255,255,255,332.300,526.500
153,10,255,255,255,596.300,529.500
154,10,255,255,255,272.300,530.500
155,10,255,255,255,405.300,532.500
156,10,255,255,255,346.300,536.500
157,10,255,255,255,309.300,537.500
158,10,255,255,255,157.300,538.500
159,10,255,255,255,469.300,538.500
160,10,255,255,255,668.300,538.500
161,10,255,255,255,444.300,546.500
162,10,255,255,255,406.300,549.500
163,10,255,255,255,458.300,553.500
164,10,255,255,255,344.300,554.500
165,10,255,255,255,412.300,556.500
166,10,255,255,255,250.300,560.500
167,10,255,255,255,494.300,562.500
168,10,255,255,255,656.300,568.500
169,10,255,255,255,257.300,577.500
170,10,255,255,255,657.300,584.500
171,10,255,255,255,316.300,585.500
