 ,Area,Mean,Min,Max,X,Y
150,10,255,255,255,477.300,380.500
151,9,255,255,255,625.500,381.500
152,10,255,255,255,640.300,381.500
153,10,255,255,255,732.300,382.500
154,10,255,255,255,453.300,384.500
155,10,255,255,255,311.300,385.500
156,10,255,255,255,155.300,386.500
157,10,255,255,255,46.300,387.500
158,10,255,255,255,67.300,387.500
159,12,255,255,255,436.000,387.500
160,9,255,255,255,753.500,387.500
161,10,255,255,255,662.300,389.500
162,10,255,255,255,715.300,389.500
163,10,255,255,255,301.300,391.500
164,10,255,255,255,109.300,392.500
165,12,255,255,255,643.250,394.167
166,10,255,255,255,18.300,394.500
167,12,255,255,255,677.500,395.333
168,10,255,255,255,4.300,399.500
169,10,255,255,255,61.300,399.500
170,10,255,255,255,595.300,400.500
171,10,255,255,255,616.300,400.500
172,10,255,255,255,73.300,401.500
173,9,255,255,255,433.500,401.500
174,10,255,255,255,665.300,401.500
175,10,255,255,255,90.300,402.500
176,10,255,255,255,446.300,403.500
177,11,255,255,255,38.227,405.682
178,10,255,255,255,768.300,408.500
179,10,255,255,255,133.300,410.500
180,10,255,255,255,647.300,410.500
181,10,255,255,255,676.300,411.500
182,11,255,255,255,50.318,422.318
183,10,255,255,255,222.300,421.500
184,9,255,255,255,81.500,423.500
185,10,255,255,255,138.300,423.500
186,10,255,255,255,283.300,431.500
187,10,255,255,255,35.300,433.500
188,10,255,255,255,28.300,443.500
189,10,255,255,255,285.300,447.500
190,10,255,255,255,309.300,448.500
191,10,255,255,255,132.300,449.500
192,9,255,255,255,49.500,450.500
193,10,255,255,255,188.300,453.500
194,10,255,255,255,118.300,454.500
195,10,255,255,255,84.300,456.500
196,10,255,255,255,470.300,456.500
197,12,255,255,255,597.083,457.583
198,10,255,255,255,182.300,466.500
199,10,255,255,255,58.300,472.500
200,10,255,255,255,278.300,472.500
201,10,255,255,255,300.300,474.500
202,10,255,255,255,155.300,481.500
203,9,255,255,255,257.500,482.500
204,10,255,255,255,297.300,482.500
205,9,255,255,255,545.500,485.500
206,10,255,255,255,704.300,485.500
207,14,255,255,255,557.214,489.571
208,10,255,255,255,103.300,492.500
209,10,255,255,255,76.300,499.500
210,10,255,255,255,91.300,499.500
211,10,255,255,255,542.300,499.500
212,15,255,255,255,393.167,505.167
213,10,255,255,255,611.300,508.500
214,10,255,255,255,215.300,510.500
215,10,255,255,255,536.300,513.500
216,10,255,255,255,639.300,513.500
217,10,255,255,255,92.300,515.500
218,10,255,255,255,490.300,517.500
219,10,255,255,255,711.300,519.500
220,10,255,255,255,687.300,520.500
221,10,255,255,255,140.300,521.500
222,10,255,255,255,526.300,522.500
223,10,255,255,255,454.300,523.500
224,11,255,255,255,620.318,524.318
225,10,255,255,255,750.300,523.500
226,10,255,255,255,282.300,524.500
227,10,255,255,255,560.300,527.500
228,9,255,255,255,399.167,528.611
229,10,255,255,255,471.300,530.500
230,10,255,255,255,302.300,531.500
231,10,255,255,255,212.300,532.500
232,10,255,255,255,174.300,533.500
233,10,255,255,255,238.300,533.500
234,15,255,255,255,695.100,534.300
235,14,255,255,255,285.857,536.357
236,11,255,255,255,459.318,538.318
237,13,255,255,255,795.808,537.500
238,10,255,255,255,521.300,539.500
239,10,255,255,255,392.300,543.500
240,13,255,255,255,269.962,547.654
241,15,255,255,255,281.100,547.900
242,10,255,255,255,509.300,549.500
243,10,255,255,255,359.300,550.500
244,10,255,255,255,452.300,553.500
245,15,255,255,255,784.100,555.900
246,10,255,255,255,798.300,555.500
247,11,255,255,255,276.136,556.591
248,10,255,255,255,645.300,562.500
249,10,255,255,255,359.300,565.500
250,10,255,255,255,220.300,567.500
251,10,255,255,255,725.300,567.500
252,10,255,255,255,479.300,569.500
253,10,255,255,255,264.300,570.500
254,10,255,255,255,307.300,570.500
255,10,255,255,255,280.300,573.500
256,10,255,255,255,426.300,573.500
257,10,255,255,255,590.300,573.500
258,10,255,255,255,286.300,574.500
259,10,255,255,255,660.300,575.500
260,10,255,255,255,783.300,576.500
261,13,255,255,255,795.500,576.654
262,10,255,255,255,520.300,577.500
263,10,255,255,255,745.300,581.500
264,11,255,255,255,305.136,583.409
265,12,255,255,255,316.417,584.167
266,10,255,255,255,333.300,584.500
267,10,255,255,255,687.300,585.500
268,10,255,255,255,729.300,586.500
269,12,255,255,255,286.917,587.333
270,10,255,255,255,720.300,589.500
271,10,255,255,255,791.300,592.500
272,10,255,255,255,654.300,593.500
273,10,255,255,255,666.300,594.500
274,17,255,255,255,464.382,596.559
