 ,Area,Mean,Min,Max,X,Y
127,14,255,255,255,554.214,458.000
128,11,255,255,255,300.136,461.409
129,16,255,255,255,704.500,462.125
130,10,255,255,255,273.300,463.500
131,10,255,255,255,415.300,469.500
132,14,255,255,255,310.143,471.714
133,11,255,255,255,735.227,474.682
134,15,255,255,255,407.100,475.300
135,10,255,255,255,711.300,478.500
136,11,255,255,255,93.500,479.500
137,10,255,255,255,233.300,479.500
138,11,255,255,255,443.136,480.591
139,12,255,255,255,393.667,481.417
140,16,255,255,255,731.312,481.688
141,10,255,255,255,766.300,481.500
142,16,255,255,255,789.688,482.312
143,9,255,255,255,161.500,490.500
144,12,255,255,255,635.667,491.583
145,14,255,255,255,754.000,491.786
146,13,255,255,255,76.808,492.500
147,14,255,255,255,718.000,494.214
148,15,255,255,255,766.100,495.900
149,13,255,255,255,757.500,499.346
150,15,255,255,255,740.100,504.100
151,10,255,255,255,76.300,513.500
152,10,255,255,255,189.300,519.500
153,13,255,255,255,598.038,519.654
154,14,255,255,255,737.786,520.000
155,10,255,255,255,351.300,520.500
156,11,255,255,255,339.136,521.409
157,15,255,255,255,433.633,521.967
158,10,255,255,255,163.300,522.500
159,10,255,255,255,201.300,524.500
160,10,255,255,255,151.300,525.500
161,14,255,255,255,421.071,525.786
162,10,255,255,255,265.300,529.500
163,16,255,255,255,314.250,530.125
164,10,255,255,255,610.300,530.500
165,10,255,255,255,300.300,531.500
166,18,255,255,255,507.500,531.833
167,10,255,255,255,151.300,533.500
168,10,255,255,255,229.300,535.500
169,15,255,255,255,535.900,535.900
170,10,255,255,255,168.300,539.500
171,10,255,255,255,523.300,539.500
172,10,255,255,255,581.300,540.500
173,10,255,255,255,272.300,542.500
174,13,255,255,255,685.192,555.423
175,15,255,255,255,705.100,556.100
176,10,255,255,255,451.300,579.500
177,10,255,255,255,589.300,580.500
